Institute code,College,Branch code,Branch name,Allocation type,Category,Merit number,Percentile
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,HU‑HU,GNT3H,78475,63.6508999
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,HU‑HU,GOBCH,59428,74.0797795
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,HU‑HU,LOPENH,51711,78.0359147
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,HU‑HU,LSTH,55924,75.867353
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,HU‑HU,LVJH,99493,49.2213366
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,HU‑HU,LNT2H,52088,77.9969992
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,HU‑HU,LOBCH,56826,75.1725431
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,HU‑HU,PWDOPENH,59482,74.0797795
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,HU‑HU,PWDOBCH,59643,73.642653
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,OHU‑OHU,GOPENO,69961,68.401414
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,OHU‑OHU,GSCO,115348,35.624509
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,OHU‑OHU,GNT2O,73055,66.6716379
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,OHU‑OHU,LOPENO,64128,71.6354089
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,OHU‑OHU,LSTO,68465,69.3042857
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,STATE,DEFOPENS,94634,52.7422372
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,STATE,DEFOBCS,31723,86.9095112
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,STATE,TFWS,79140,62.7898492
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,STATE,ORPHAN,56896,75.1725431
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510424510,Computer Engineering,STATE,EWS,59907,73.642653
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,HU‑HU,GOPENH,115646,35.6213901
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,HU‑HU,GSCH,129987,19.9324831
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,HU‑HU,GSTH,124625,26.0127532
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,HU‑HU,GOBCH,127945,22.0314735
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,HU‑HU,LOPENH,132283,17.0292573
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,HU‑HU,LSCH,132540,16.3662375
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,HU‑HU,LSTH,134701,13.6087239
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,HU‑HU,LNT3H,122626,28.3793174
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,HU‑HU,LOBCH,131403,18.2192293
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,HU‑HU,PWDOPENH,130497,19.1048437
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,HU‑HU,GSCH,137907,9.2629778
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,OHU‑OHU,GOPENO,141393,3.6999214
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,OHU‑OHU,LOPENO,107992,42.5530244
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,OHU‑OHU,LSCO,132435,16.9363708
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,OHU‑OHU,LSTO,131972,17.5985227
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,OHU‑OHU,LVJO,109769,40.6521983
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,OHU‑HU,GOPENO,117287,33.8201786
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,STATE,DEFOPENS,96849,51.0567213
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,STATE,TFWS,98001,49.6513702
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,STATE,ORPHAN,120195,30.5964599
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510429310,Electrical Engineering,STATE,EWS,128154,21.9114832
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,HU‑HU,GOPENH,76391,64.4805659
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,HU‑HU,GSCH,136714,11.119036
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,HU‑HU,GSTH,76854,64.2666767
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,HU‑HU,GVJH,106446,43.5071268
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,HU‑HU,GNT1H,77562,64.0952985
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,HU‑HU,GOBCH,70633,67.9544349
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,HU‑HU,LOPENH,110152,39.9699925
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,HU‑HU,LNT2H,71740,67.3938217
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,HU‑HU,LOBCH,78673,63.6508999
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,HU‑HU,PWDOPENH,79050,62.7898492
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,OHU‑OHU,GOPENO,82626,60.9799222
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,OHU‑OHU,GOBCO,89509,55.9130075
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,OHU‑OHU,LOBCO,86835,58.1382561
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,OHU‑HU,GNT3O,103062,46.1690466
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,STATE,DEFOPENS,70758,67.9544349
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510437210,Electronics and Telecommunication Engg,STATE,TFWS,76675,64.4512569
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510450710,Chemical Engineering,HU‑HU,GOPENH,140963,4.1972993
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510450710,Chemical Engineering,HU‑HU,LOPENH,100717,48.0589023
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510450710,Chemical Engineering,OHU‑OHU,GOPENO,140776,4.7604085
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510450710,Chemical Engineering,OHU‑HU,GOPENO,133078,15.931529
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510450710,Chemical Engineering,STATE,DEFOPENS,141154,3.9846484
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510450710,Chemical Engineering,STATE,EWS,124580,26.0539861
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510461210,Mechanical Engineering,HU‑HU,GOPENH,114420,36.3578395
5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",510461210,Mechanical Engineering,HU‑HU,GSCH,140061,6.1050754
