Institute code,College,Branch code,Branch name,Allocation type,Category,Merit number,Percentile
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627819110,Civil Engineering,STATE,ORPHAN,79576,62.7344336
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627819110,Civil Engineering,STATE,EWS,92159,54.6296296
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627821910,Robotics and Automation,HU‑HU,LOPENH,39131,83.5642755
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627821910,Robotics and Automation,HU‑HU,LOBCH,47436,79.7907966
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627821910,Robotics and Automation,OHU‑OHU,GOPENO,25920,89.4065093
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627821910,Robotics and Automation,STATE,EWS,30250,87.5456222
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627824510,Computer Engineering,HU‑HU,GOPENH,9549,96.2787373
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627824510,Computer Engineering,HU‑HU,GSCH,24603,89.9938688
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627824510,Computer Engineering,HU‑HU,GOBCH,11997,95.3102907
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627824510,Computer Engineering,HU‑HU,LOPENH,8573,96.6666667
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627824510,Computer Engineering,HU‑HU,LOBCH,11716,95.3975994
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627824510,Computer Engineering,OHU‑OHU,GOPENO,7224,97.2171379
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627824510,Computer Engineering,OHU‑OHU,GOBCO,9829,96.2027386
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627824510,Computer Engineering,OHU‑OHU,LOBCO,13551,94.6270116
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627824510,Computer Engineering,STATE,EWS,9456,96.3249371
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627829310,Electrical Engineering,HU‑HU,GSTH,54942,76.6166542
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627829310,Electrical Engineering,HU‑HU,GOBCH,101204,47.387098
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627829310,Electrical Engineering,HU‑HU,LNT1H,49447,78.8754662
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627829310,Electrical Engineering,HU‑HU,PWDOPENH,50246,78.4161664
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627829310,Electrical Engineering,OHU‑OHU,GOPENO,39174,83.5642755
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627829310,Electrical Engineering,OHU‑OHU,GSTO,49732,78.7120349
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627829310,Electrical Engineering,OHU‑OHU,GOBCO,57248,75.1687111
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627829310,Electrical Engineering,OHU‑OHU,LOBCO,44311,81.2344165
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627829310,Electrical Engineering,STATE,EWS,37860,84.2884307
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627837210,Electronics and Telecommunication Engg,HU‑HU,GOPENH,18708,92.4862529
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627837210,Electronics and Telecommunication Engg,HU‑HU,PWDOPENH,11231,95.6228329
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627837210,Electronics and Telecommunication Engg,OHU‑OHU,GOBCO,14533,94.2498036
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627837210,Electronics and Telecommunication Engg,STATE,DEFOPENS,30104,87.6216398
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627837210,Electronics and Telecommunication Engg,STATE,TFWS,11123,95.660165
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627837210,Electronics and Telecommunication Engg,STATE,EWS,16674,93.3857089
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627837810,Electronics Engineering ( VLSI Design and Technology),HU‑HU,GOPENH,44363,81.2344165
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627837810,Electronics Engineering ( VLSI Design and Technology),HU‑HU,GSCH,103564,45.9664342
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627837810,Electronics Engineering ( VLSI Design and Technology),OHU‑HU,GSTO,131843,17.7025465
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627837810,Electronics Engineering ( VLSI Design and Technology),STATE,DEFOPENS,41041,82.869523
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627850710,Chemical Engineering,HU‑HU,GOPENH,32495,86.6370673
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627850710,Chemical Engineering,HU‑HU,GSCH,119768,31.6482893
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627850710,Chemical Engineering,HU‑HU,GSTH,57023,75.1687111
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627850710,Chemical Engineering,HU‑HU,GOBCH,59159,74.1356658
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627850710,Chemical Engineering,HU‑HU,LOPENH,109172,41.1609401
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627850710,Chemical Engineering,HU‑HU,LSCH,41316,82.540133
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627850710,Chemical Engineering,HU‑HU,GVJH,107187,42.9215913
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627850710,Chemical Engineering,OHU‑OHU,LOBCO,62587,72.394012
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627850710,Chemical Engineering,STATE,DEFOPENS,34401,85.8062103
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627861210,Mechanical Engineering,HU‑HU,GOPENH,56783,75.1725431
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627861210,Mechanical Engineering,HU‑HU,GSCH,102098,46.8567142
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627861210,Mechanical Engineering,HU‑HU,GOBCH,61049,73.2701208
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627861210,Mechanical Engineering,HU‑HU,LOPENH,54185,76.7693871
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627861210,Mechanical Engineering,HU‑HU,LVJH,92979,53.8156961
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627861210,Mechanical Engineering,HU‑HU,LOBCH,80842,61.6881259
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627861210,Mechanical Engineering,HU‑HU,PWDOPENH,57388,75.1476841
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627861210,Mechanical Engineering,OHU‑OHU,GOPENO,26475,89.2735528
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627861210,Mechanical Engineering,OHU‑OHU,LOPENO,74676,65.9622938
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627861210,Mechanical Engineering,OHU‑OHU,LVJO,55984,75.867353
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627861210,Mechanical Engineering,STATE,EWS,60949,73.2701208
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627862510,Mechanical Engineering[Sandwich],HU‑HU,GOPENH,97603,50.2663166
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627862510,Mechanical Engineering[Sandwich],HU‑HU,GNT1H,62876,72.3082536
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627862510,Mechanical Engineering[Sandwich],HU‑HU,GNT2H,97886,50.2663166
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627862510,Mechanical Engineering[Sandwich],HU‑HU,LOPENH,98414,49.6143282
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627862510,Mechanical Engineering[Sandwich],HU‑HU,GSCH,80569,61.6881259
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627862510,Mechanical Engineering[Sandwich],OHU‑OHU,GSTO,110673,39.9066862
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627862510,Mechanical Engineering[Sandwich],OHU‑OHU,LSCO,55874,75.867353
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",627862510,Mechanical Engineering[Sandwich],STATE,TFWS,70526,68.3823818
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,HU‑HU,GOPENH,14653,94.208479
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,HU‑HU,GSCH,37280,84.4494892
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,HU‑HU,GOBCH,19558,92.1445405
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,HU‑HU,LOPENH,17762,92.8619655
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,HU‑HU,LVJH,43537,81.8534982
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,HU‑HU,LNT3H,30609,87.4150328
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,HU‑HU,LOBCH,18656,92.4862529
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,HU‑HU,PWDOPENH,13775,94.5800227
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,HU‑HU,PWDSCH,36026,85.1537884
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,HU‑HU,PWDOBCH,18100,92.733306
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,HU‑HU,GSTH,131103,18.4453326
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,OHU‑OHU,GOPENO,14753,94.1664477
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,OHU‑OHU,GSCO,26035,89.3970979
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,OHU‑OHU,GVJO,25102,89.8061335
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,OHU‑OHU,GNT1O,28392,88.2852988
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,OHU‑OHU,GOBCO,15351,93.9373698
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,OHU‑OHU,LOPENO,14162,94.3936486
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,OHU‑OHU,LSTO,100813,48.0589023
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,STATE,DEFOPENS,29488,88.0318823
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,STATE,TFWS,13208,94.8273066
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,STATE,ORPHAN,15072,94.0399594
6281,"Modern Education Society's College of Engineering, Pune",628124510,Computer Engineering,STATE,EWS,14977,94.0441452
6281,"Modern Education Society's College of Engineering, Pune",628137210,Electronics and Telecommunication Engg,HU‑HU,GOPENH,30340,87.5056399
6281,"Modern Education Society's College of Engineering, Pune",628137210,Electronics and Telecommunication Engg,HU‑HU,GSTH,29007,88.0989788
6281,"Modern Education Society's College of Engineering, Pune",628137210,Electronics and Telecommunication Engg,HU‑HU,LOPENH,29726,87.7770341
6281,"Modern Education Society's College of Engineering, Pune",628137210,Electronics and Telecommunication Engg,HU‑HU,LSTH,31930,86.8476463
6281,"Modern Education Society's College of Engineering, Pune",628137210,Electronics and Telecommunication Engg,HU‑HU,PWDOPENH,32479,86.6370673
6281,"Modern Education Society's College of Engineering, Pune",628137210,Electronics and Telecommunication Engg,OHU‑OHU,GOPENO,21874,91.2254517
6281,"Modern Education Society's College of Engineering, Pune",628137210,Electronics and Telecommunication Engg,OHU‑OHU,GNT1O,34345,85.9219677
6281,"Modern Education Society's College of Engineering, Pune",628137210,Electronics and Telecommunication Engg,OHU‑OHU,GOBCO,24942,89.9583318
6281,"Modern Education Society's College of Engineering, Pune",628137210,Electronics and Telecommunication Engg,OHU‑OHU,LSTO,26459,89.2735528
6281,"Modern Education Society's College of Engineering, Pune",628137210,Electronics and Telecommunication Engg,STATE,DEFOPENS,63303,71.8303504
6281,"Modern Education Society's College of Engineering, Pune",628137210,Electronics and Telecommunication Engg,STATE,DEFROBCS,80213,62.3996115
6281,"Modern Education Society's College of Engineering, Pune",628137210,Electronics and Telecommunication Engg,STATE,ORPHAN,31510,87.0556299
6281,"Modern Education Society's College of Engineering, Pune",628137210,Electronics and Telecommunication Engg,STATE,EWS,27836,88.6695314
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,HU‑HU,GOPENH,89721,55.9130075
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,HU‑HU,GSTH,90657,55.4490884
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,HU‑HU,GOBCH,93779,53.1660451
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,HU‑HU,LOPENH,109190,41.1609401
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,HU‑HU,LOBCH,90942,55.4490884
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,HU‑HU,PWDOPENH,94122,52.7523799
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,OHU‑OHU,GOPENO,49760,78.7120349
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,OHU‑OHU,GSCO,88989,56.7366842
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,OHU‑OHU,GOBCO,74227,66.0524144
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,OHU‑OHU,LOPENO,108911,41.1609401
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,OHU‑OHU,LSCO,129547,20.5666554
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,OHU‑OHU,LOBCO,96278,51.4762755
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,OHU‑HU,LSCO,136681,11.119036
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,STATE,TFWS,55672,75.8958975
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,STATE,ORPHAN,91597,55.2709127
6281,"Modern Education Society's College of Engineering, Pune",628161210,Mechanical Engineering,STATE,EWS,75919,65.0367935
6281,"Modern Education Society's College of Engineering, Pune",628191610,Automation and Robotics,HU‑HU,GOPENH,46026,80.6210251
6281,"Modern Education Society's College of Engineering, Pune",628191610,Automation and Robotics,HU‑HU,GSCH,74654,65.9622938
6281,"Modern Education Society's College of Engineering, Pune",628191610,Automation and Robotics,HU‑HU,GOBCH,47406,79.7907966
6281,"Modern Education Society's College of Engineering, Pune",628191610,Automation and Robotics,HU‑HU,LVJH,43513,81.8534982
6281,"Modern Education Society's College of Engineering, Pune",628191610,Automation and Robotics,OHU‑OHU,GOPENO,45890,80.7328826
6281,"Modern Education Society's College of Engineering, Pune",628191610,Automation and Robotics,OHU‑OHU,GNT2O,77010,64.2666767
6281,"Modern Education Society's College of Engineering, Pune",628191610,Automation and Robotics,OHU‑OHU,GOBCO,49403,78.8754662
6281,"Modern Education Society's College of Engineering, Pune",628191610,Automation and Robotics,OHU‑OHU,LOPENO,35616,85.2500884
6281,"Modern Education Society's College of Engineering, Pune",628191610,Automation and Robotics,STATE,DEFOPENS,97261,50.6107355
6281,"Modern Education Society's College of Engineering, Pune",628191610,Automation and Robotics,STATE,TFWS,35299,85.3534944
6281,"Modern Education Society's College of Engineering, Pune",628191610,Automation and Robotics,STATE,ORPHAN,38090,84.2081516
6281,"Modern Education Society's College of Engineering, Pune",628191610,Automation and Robotics,STATE,EWS,48442,79.520817
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628224510,Computer Engineering,STATE,GOPENS,7989,96.899283
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628224510,Computer Engineering,STATE,GSCS,22976,90.683425
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628224510,Computer Engineering,STATE,GNT1S,9571,96.2787373
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628224510,Computer Engineering,STATE,LOPENS,6304,97.5693269
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628224510,Computer Engineering,STATE,LSCS,25837,89.4673668
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628224510,Computer Engineering,STATE,EWS,5929,97.7176796
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628224610,Information Technology,STATE,GOPENS,5410,97.9119196
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628224610,Information Technology,STATE,GOBCS,12227,95.2175544
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628224610,Information Technology,STATE,LOPENS,11979,95.3102907
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628224610,Information Technology,STATE,LSCS,28554,88.2793393
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628224610,Information Technology,STATE,LOBCS,12335,95.1514675
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628224610,Information Technology,STATE,EWS,10097,96.0629039
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628229310,Electrical Engineering,STATE,GOPENS,32924,86.3550668
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628229310,Electrical Engineering,STATE,GSCS,47772,79.7807688
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628229310,Electrical Engineering,STATE,GNT1S,86724,58.1382561
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628229310,Electrical Engineering,STATE,GOBCS,36468,84.9532361
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628237210,Electronics and Telecommunication Engg,STATE,GOPENS,18308,92.6711629
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628237210,Electronics and Telecommunication Engg,STATE,GSCS,31101,87.2113119
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628237210,Electronics and Telecommunication Engg,STATE,GOBCS,19067,92.3146438
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628237210,Electronics and Telecommunication Engg,STATE,LOPENS,17488,93.0452675
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628237210,Electronics and Telecommunication Engg,STATE,LNT3S,26847,88.9909977
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628237210,Electronics and Telecommunication Engg,STATE,PWDOPENS,19463,92.158114
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628237210,Electronics and Telecommunication Engg,STATE,EWS,16678,93.3857089
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628246610,Instrumentation Engineering,STATE,GOPENS,40109,83.348395
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628246610,Instrumentation Engineering,STATE,GOBCS,82862,60.8798115
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628246610,Instrumentation Engineering,STATE,LOPENS,61692,73.1851907
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628246610,Instrumentation Engineering,STATE,LSTS,70790,67.9544349
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628246610,Instrumentation Engineering,STATE,LOBCS,25829,89.4673668
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628246610,Instrumentation Engineering,STATE,TFWS,22871,90.6949618
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628246610,Instrumentation Engineering,STATE,EWS,45404,80.9858625
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628299510,Artificial Intelligence and Data Science,STATE,GOPENS,11283,95.5993871
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628299510,Artificial Intelligence and Data Science,STATE,GSCS,25623,89.5231349
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628299510,Artificial Intelligence and Data Science,STATE,GNT2S,14007,94.4089337
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628299510,Artificial Intelligence and Data Science,STATE,LOPENS,14488,94.2910587
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628299510,Artificial Intelligence and Data Science,STATE,LOBCS,16373,93.495874
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628299510,Artificial Intelligence and Data Science,STATE,DEFOPENS,22638,90.8072168
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628299510,Artificial Intelligence and Data Science,STATE,ORPHAN,13972,94.4442262
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",628299510,Artificial Intelligence and Data Science,STATE,EWS,12767,94.9618091
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628300210,Aeronautical Engineering,STATE,GOPENS,91639,55.2709127
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628300210,Aeronautical Engineering,STATE,GSCS,112835,37.7324111
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628300210,Aeronautical Engineering,STATE,GNT1S,117310,33.3408586
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628300210,Aeronautical Engineering,STATE,GOBCS,80653,61.6881259
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628300210,Aeronautical Engineering,STATE,LOPENS,89072,56.7366842
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628300210,Aeronautical Engineering,STATE,LSCS,94254,52.7523799
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628300210,Aeronautical Engineering,STATE,LSTS,34492,85.8062103
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628300210,Aeronautical Engineering,STATE,LNT3S,65566,71.0587355
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628300210,Aeronautical Engineering,STATE,LOBCS,85815,58.7124464
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628300210,Aeronautical Engineering,STATE,PWDOPENS,106425,43.5071268
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628300210,Aeronautical Engineering,STATE,TFWS,96941,50.8083922
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628300210,Aeronautical Engineering,STATE,ORPHAN,94968,52.5567137
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628300210,Aeronautical Engineering,STATE,EWS,104062,45.8483896
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628319110,Civil Engineering,STATE,GOPENS,134353,14.4711178
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628324210,Computer Science and Engineering,STATE,GOPENS,32341,86.6965956
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628324210,Computer Science and Engineering,STATE,GSTS,34738,85.4752553
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628324210,Computer Science and Engineering,STATE,GNT2S,37731,84.3950599
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628324210,Computer Science and Engineering,STATE,GOBCS,31888,86.8476463
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628324210,Computer Science and Engineering,STATE,LOPENS,53536,76.8406961
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628324210,Computer Science and Engineering,STATE,LSCS,25661,89.5231349
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628324210,Computer Science and Engineering,STATE,LSTS,34338,85.9219677
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628324210,Computer Science and Engineering,STATE,EWS,32895,86.3550668
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628326310,Artificial Intelligence (AI) and Data Science,STATE,GSTS,79425,62.7344336
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628326310,Artificial Intelligence (AI) and Data Science,STATE,LNT3S,36043,85.1537884
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628329310,Electrical Engineering,STATE,GOPENS,64028,71.6354089
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628329310,Electrical Engineering,STATE,GSCS,142701,1.1513715
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628329310,Electrical Engineering,STATE,GSTS,139610,6.3682812
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628329310,Electrical Engineering,STATE,GNT3S,54799,76.6166542
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628329310,Electrical Engineering,STATE,GOBCS,79632,62.7344336
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628329310,Electrical Engineering,STATE,LOPENS,59340,74.1356658
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628329310,Electrical Engineering,STATE,LOBCS,99469,49.4761567
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628329310,Electrical Engineering,STATE,PWDOPENS,82839,60.8798115
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628329310,Electrical Engineering,STATE,DEFOPENS,103983,45.9472716
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628329310,Electrical Engineering,STATE,ORPHAN,92525,54.0043616
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628329310,Electrical Engineering,STATE,EWS,83374,60.750409
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628350310,Food Technology,STATE,GOPENS,96234,51.4762755
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628361210,Mechanical Engineering,STATE,GOPENS,110305,39.9251777
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628361210,Mechanical Engineering,STATE,GSCS,140719,4.8612936
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628361210,Mechanical Engineering,STATE,GNT2S,126959,23.5805396
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628361210,Mechanical Engineering,STATE,GOBCS,138594,8.1440818
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628361210,Mechanical Engineering,STATE,LOPENS,136903,11.0960605
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628361210,Mechanical Engineering,STATE,LNT1S,84460,59.8623853
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628361210,Mechanical Engineering,STATE,PWDOPENS,132152,17.0292573
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628361210,Mechanical Engineering,STATE,DEFOPENS,113691,37.1297299
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628361210,Mechanical Engineering,STATE,EWS,131071,18.7935787
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628392010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,STATE,GOPENS,49455,78.8754662
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628392010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,STATE,GSTS,49258,79.2648162
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628392010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,STATE,LOPENS,46611,80.2375547
